stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url
6406,109119,Perú - Mozart,41.45525063,2.21660555,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109119
6407,109120,Perú - Milà,41.45736647,2.21897519,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109120
6414,109117,Av. de la Pallaresa - Baró,41.45259322,2.20199305,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109117
6415,109130,Estació Rodalies,41.33102267,2.09044663,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109130
6417,109132,Estació Rodalies - andana 3,41.33117812,2.09070701,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109132
6418,109121,Riera de Sant Llorenç - Av. Miguel de Cervantes,41.31236824,1.99405139,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109121
6419,109122,Can Tries - Riera de Sant Llorenç,41.3136992,1.99054448,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109122
6420,109123,Can Tries - Riera de Sant Llorenç,41.31346556,1.99055575,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109123
6421,109124,Riera de Sant Llorenç - Joan I,41.31223054,1.99424363,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109124
6433,109141,Pg. Marítim - Uruguai,41.2646366,1.94476856,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109141
6434,109142,Pg. Marítim - Ptge. Penyeta,41.26457257,1.94530923,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109142
6435,2137,Rambla Marina - Mercat de Bellvitge,41.35135675,2.11100178,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=002137
6436,109143,Ctra. a Viladecans (B204) - Mercat de les Flors,41.30546066,2.05819447,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109143
6437,105922,Independència - Sardana,41.46172705,2.24105286,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=105922
6438,109144,Av. Catalunya - Enric Granados,41.45788911,2.20422153,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109144
6439,108028,Les Oliveres - Jaume Balmes,41.45939698,2.19687365,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=108028
6442,109155,Av. Salvador Espriu - Av. d'en Caritg,41.4443229,2.23055836,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109155
6443,109154,Av. Salvador Espriu - Pere Martell,41.44409964,2.23001859,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109154
6451,109158,Can Guinart - Urb. Els Vessants,41.47986773,2.26304699,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109158
6454,109146,Dr. Antoni Pujadas - Estació FGC Molí Nou ,41.35727641,2.03451393,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109146
6455,109147,Frederic Mompou - Manuel de Falla,41.35545078,2.02713034,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109147
6460,1534,Pl. Borràs,41.40485,2.117524,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=001534
6461,109162,Generalitat de Catalunya - EUP del Baix Llobregat,41.37694045,2.07543157,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109162
6462,109163,Generalitat de Catalunya - Parlament Català,41.37816173,2.07353241,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109163
6466,109179,Mare de Déu de Sales - Av. Josep Tarradellas,41.31690952,2.01286919,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109179
6467,109180,Mare de Déu de Sales - Eix Comercial,41.31842827,2.01500157,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109180
6468,109181,Mare de Déu de Sales - Sant Marià,41.31998772,2.01719085,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109181
6469,109182,Av. Francesc Macià - Mare de Déu de Sales,41.31948176,2.01992051,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109182
6475,2573,Ctra. de l'Església - Camí del Faig,41.417655,2.107103,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=002573
6477,2574,Ctra. de l'Església,41.41795168,2.10732726,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=002574
6485,109185,Alzines - Til·lers,41.39539461,2.07422385,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109185
6488,109188,Ciutat de la Justícia - Av. Carrilet/Riera Blanca,41.36544675,2.13207931,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109188
6489,109192,Ciutat de la Justícia - Aprestadora/Av. Carrilet,41.36626904,2.131752,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109192
6491,109193,Carles Buïgas - Roses,41.38446261,2.05298338,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109193
6492,109189,Matilde Bertran i C. - Esteli,41.38498327,2.05360613,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109189
6494,109168,Girona - Joaquim Auger,41.35084787,2.03258599,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109168
6495,109186,Jordi Rubió i Balaguer - Benviure,41.34547549,2.02618527,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109186
6496,109191,Ciutat de la Justícia - Av. Carrilet/Escultura,41.36529721,2.13228436,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109191
6506,109209,Aeroport - Terminal T1 - Sortides vols,41.28859564,2.07032578,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109209
6507,109207,Aeroport Terminal T1,41.28840436,2.07260192,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109207
6508,109208,Gran Via - Comte Borrell,41.38163481,2.15803585,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109208
6510,100026,Aeroport - Terminal B,41.3035985,2.07747806,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=100026
6511,108594,Aeroport - Terminal C,41.30488068,2.08182228,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=108594
6512,109135,Av. Can Corts - Ptge. Huéscar,41.36113169,2.06504994,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109135
6513,109197,Terminal Aeroport T1,41.28804527,2.07305972,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109197
6514,3045,Aeroport - Terminal T1 - Sortides vols,41.28800692,2.07359512,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=003045
6515,3044,Aeroport - Corredor Barcelona/Madrid,41.28981967,2.07072455,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=003044
6523,109217,Av. Segle XXI - Av. Germans Gabrielistes,41.3127547,2.02445551,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109217
6527,109219,General Manso - Carles Buïgas,41.38249214,2.05568388,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109219
6528,105932,Parc Europa,41.38547517,2.05707543,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=105932
6529,109214,Sant Rafael - Av. Isabel la Catòlica,41.36907066,2.10414222,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109214
6534,109213,Av. General Prim - Galícia,41.33704078,2.0342058,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109213
6535,109211,Av. d'Aragó - Federico García Lorca,41.3348283,2.03248011,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109211
6536,109212,Av. d'Aragó - Narcís Monturiol,41.33625436,2.03022273,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109212
6538,109226,Canigó - Enric Prat de la Riba,41.36482642,2.11408722,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109226
6539,109227,Av. Josep Tarradellas - Radi,41.3643643,2.10936192,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109227
6540,109228,Av. Josep Tarrdellas - Pl. de Tuzla,41.36382521,2.10535985,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109228
6541,109222,Av. Josep Tarradellas - Sant Joan,41.36267388,2.09677891,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109222
6542,109223,Av. Josep Tarradellas - Rbla. Just Oliveras,41.36360743,2.10094232,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109223
6543,109224,Av. Josep Tarradellas - Av. Isabel la Catòlica,41.36373412,2.10579143,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109224
6544,109225,Av. Josep Tarradellas - Joan Maragall,41.36421265,2.1088789,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109225
6551,109234,Can Guinart - Pg. dels Francesos,41.47820247,2.26405425,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109234
6552,104274,Sants - Àngel Prats,41.45983865,2.2001718,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=104274
6555,3137,Ctra. de St. Joan Despí - Ctra. de St. Boi,41.356876,2.065722,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=003137
6556,108472,Av. Catalunya - Ptge. Sedó,41.4601914,2.20528795,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=108472
6558,3126,Pl. Països Catalans - Estació de Sants,41.379787,2.141088,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=003126
6559,3125,Metro Tarragona,41.378506,2.1452863,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=003125
6560,3127,Estació de Sants,41.37951357,2.13868618,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=003127
6561,109268,Av. Masnou - Renclusa,41.36976162,2.10735918,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109268
6563,200126,Bonavista,41.41443257,2.02211395,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=200126
6564,3131,Ctra. d'Esplugues - Rbla Anselm Clavé,41.356101,2.071882,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=003131
6578,3066,Av. Vallbona - Pl. Eucalíptus,41.460505,2.181235,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=003066
6591,3098,Av. l'Alzinar - Tapioles,41.462971,2.183644,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=003098
6592,109235,Jacint Verdaguer - Hospital Comarcal  M. Broggi,41.37390865,2.0716706,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109235
6595,200127,Puigcerdà - Onze de Setembre,41.41393533,2.0202536,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=200127
6599,3122,Ctra. d'Esplugues - Catalunya,41.35866,2.0722134,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=003122
6600,3130,Ctra. d'Esplugues - Pl. Prat de la Riba,41.357845,2.0727031,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=003130
6602,3123,Ctra. de l'Hospitalet - Vallès,41.355121,2.083343,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=003123
6712,109236,Av. del Baix Llobregat - H. Comarcal M. Broggi,41.37362834,2.07388298,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109236
6713,109251,Ctra. Reial - Av. Baix Llobregat,41.37897956,2.07308776,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109251
6714,109252,Generalitat de Catalunya - Sant Joan,41.37789601,2.07341254,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109252
6715,109253,EUP Baix Llobregat - Generalitat de Catalunya,41.37679154,2.0754878,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109253
6716,109254,Ctra. Reial - Santa Teresa,41.3792253,2.07300978,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109254
6717,109261,Av. Joan XXIII - Onze de Setembre,41.43164557,2.22006599,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109261
6718,3024,Av. Granvia - Alhambra,41.36178388,2.13111253,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=003024
6719,3165,Olímpic - Pi i Gibert,41.42611716,2.22224174,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=003165
6740,3307,Accés a l'Aeroport - Aparcament empleats T1,41.291937,2.05406,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=003307
6741,109216,Estació Rodalies,41.33093436,2.09029956,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109216
6748,3683,Via Trajana - Binèfar,41.426968,2.206404,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=003683
6749,3684,Via Trajana - Santander,41.428159,2.203898,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=003684
6750,109257,Ctra. de Ca l'Alaio-Av. Remolar-Estació Rodalies,41.33035143,2.08503963,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109257
6752,101191,Av. Hospitalet - Granollers,41.46858956,2.24847037,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=101191
6754,109260,Trv. Prat de la Riba - Trv. Jaume Font,41.33685686,1.99949026,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109260
6755,109308,Av. d'Aragó - Segre,41.33805274,2.03011694,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109308
6757,109284,Frederic Mompou - Rda. Sant Ramon,41.35545183,2.02851476,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109284
6758,109276,Vell de la Colònia - H. Gral. P. S. St. Joan Déu,41.35419757,2.03133505,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109276
6759,109275,José Morales Garrido-H Gral. P.S. Sant Joan de Déu,41.35388304,2.03102152,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109275
6760,109274,Frederic Mompou - H Gral. P.S. de Sant Joan de Déu,41.35555009,2.03290553,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109274
6763,109258,Ctra. de Ca l'Alaio-Estació Rodalies-Av. Remolar,41.33080379,2.08630341,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109258
6787,3407,Av. Alfons XIII - Jumella,41.43772603,2.2252173,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=003407
6788,3384,Av. Alfons XIII - Juan Valera,41.438101,2.225484,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=003384
6790,109293,del Marí - CEIP Sant Climent,41.33754381,1.99509642,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109293
6791,109294,Camí Cal Marí - Camí de la Creu,41.33405347,1.99308515,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109294
6792,109295,CEIP Sant Climent - del Marí,41.33716288,1.99464766,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109295
6793,109264,Pl. de la Vila,41.33752344,1.99558308,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109264
6794,109286,Camí Pau Redó - Av. Granvia,41.34409042,2.10958958,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109286
6795,107489,Av. Mare de Déu de Bellvitge - Campus U.B.,41.34613847,2.10734819,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=107489
6796,109281,Av. Mare de Déu de Bellvitge - Campus UB,41.34663783,2.10761742,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109281
6797,109282,Av. Mare de Déu de Bellvitge - Residència,41.34651888,2.10740358,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109282
6798,109220,Pg. Mare de Déu del Coll - Ourense,41.42285193,2.15110085,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109220
6806,109307,Josep Ricart - Santiago Rusiñol,41.38105923,2.05301643,http://www.ambmobilitat.cat/Principales/DatosParada.aspx?linea=0&version=0&cerca=1&punto=109307
